"M_Date","Destination","Origin","M_Size"
"6/30/17","Al-Hasakeh","Ar-Raqqa",4308
"7/31/17","Quneitra","Rural Damascus",5
"7/31/17","Dar'a","Rural Damascus",16
"7/31/17","Rural Damascus","Damascus",24
"7/31/17","Rural Damascus","Hama",36
"7/31/17","Deir-ez-Zor","Hama",49
"7/31/17","Deir-ez-Zor","Ar-Raqqa",897
"7/31/17","Al-Hasakeh","Ar-Raqqa",1165
"7/31/17","Al-Hasakeh","Deir-ez-Zor",6781
"8/31/17","Rural Damascus","Hama",8
"8/31/17","Quneitra","Homs",10
"8/31/17","Rural Damascus","Lattakia",17
"8/31/17","Rural Damascus","Deir-ez-Zor",25
"8/31/17","Quneitra","Dar'a",50
"8/31/17","Quneitra","Rural Damascus",165
"8/31/17","Dar'a","As-Sweida",400
"8/31/17","Rural Damascus","Dar'a",560
"8/31/17","Rural Damascus","Damascus",645
"8/31/17","Deir-ez-Zor","Homs",1032
"8/31/17","Al-Hasakeh","Ar-Raqqa",1242
"8/31/17","Deir-ez-Zor","Ar-Raqqa",1601
"8/31/17","Al-Hasakeh","Deir-ez-Zor",4931
"9/30/17","Al-Hasakeh","Deir-ez-Zor",34139
"9/30/17","Rural Damascus","Damascus",315
"9/30/17","Rural Damascus","Ar-Raqqa",270
"9/30/17","Quneitra","Rural Damascus",120
"9/30/17","Quneitra","Dar'a",20
"9/30/17","Rural Damascus","Deir-ez-Zor",15
"10/31/17","Al-Hasakeh","Deir-ez-Zor",84366
"10/31/17","Al-Hasakeh","Ar-Raqqa",169
"10/31/17","Rural Damascus","Deir-ez-Zor",1200
"10/31/17","Deir-ez-Zor","Hama",132
"10/31/17","Rural Damascus","Hama",12
"10/31/17","Al-Hasakeh","Idleb",22
"10/31/17","Dar'a","Rural Damascus",40
"10/31/17","Rural Damascus","Ar-Raqqa",40
"10/31/17","Rural Damascus","Damascus",142
"10/31/17","Quneitra","Rural Damascus",50
"11/30/17","Al-Hasakeh","Deir-ez-Zor",112398
"11/30/17","Rural Damascus","Deir-ez-Zor",13715
"11/30/17","Quneitra","Dar'a",65
"11/30/17","Al-Hasakeh","Ar-Raqqa",200
"11/30/17","Rural Damascus","Al-Hasakeh",71
"11/30/17","Quneitra","Rural Damascus",30
"11/30/17","Rural Damascus","Damascus",130
"11/30/17","Al-Hasakeh","Damascus",25
"11/30/17","Deir-ez-Zor","Al-Hasakeh",15
"12/31/17","Al-Hasakeh","Deir-ez-Zor",4326
"1/31/18","Al-Hasakeh","Deir-ez-Zor",4021
"1/31/18","Dar'a","Rural Damascus",150
"1/31/18","Quneitra","Dar'a",200
"1/31/16","Homs","Hama",860
"2/28/16","Homs","Ar-Raqqa",102
"2/28/16","Homs","Hama",4998
"3/31/16","Homs","Hama",1380
"4/30/16","Homs","Damascus",20
"4/30/16","Homs","Hama",78
"5/31/16","Homs","Hama",93
"6/30/16","Homs","Dar'a",22
"6/30/16","Homs","Hama",4539
"7/31/16","Homs","Dar'a",41
"7/31/16","Homs","Hama",200
"7/31/16","Homs","Idleb",28
"7/31/16","Homs","Lattakia",60
"8/31/16","Homs","Hama",14
"8/31/16","Homs","Idleb",8
"10/31/16","Homs","Hama",171
"11/30/16","Homs","Dar'a",4
"11/30/16","Homs","Deir-ez-Zor",8
"11/30/16","Homs","Hama",33
"11/30/16","Homs","Rural Damascus",4
"12/31/16","Homs","Hama",4
"12/31/16","Homs","Idleb",20
"1/31/17","Homs","Dar'a",8
"1/31/17","Homs","Rural Damascus",24
"1/31/17","Homs","Hama",78
"1/31/17","Homs","Idleb",856
"2/28/17","Homs","Lattakia",4
"2/28/17","Homs","Idleb",12
"2/28/17","Homs","Rural Damascus",20
"2/28/17","Homs","Hama",22
"3/31/17","Homs","Al-Hasakeh",16
"3/31/17","Homs","Hama",2272
"4/30/17","Homs","Ar-Raqqa",26
"4/30/17","Homs","Hama",34
"4/30/17","Homs","Al-Hasakeh",39
"4/30/17","Homs","Idleb",11000
"5/31/17","Homs","Hama",12
"5/31/17","Homs","Al-Hasakeh",71
"5/31/17","Homs","Idleb",540
"6/30/17","Homs","Al-Hasakeh",8
"6/30/17","Homs","Hama",15
"7/31/17","Homs","Deir-ez-Zor",11
"7/31/17","Homs","Idleb",15
"7/31/17","Homs","Al-Hasakeh",118
"8/31/17","Homs","Deir-ez-Zor",31
"8/31/17","Homs","Ar-Raqqa",50
"8/31/17","Homs","Al-Hasakeh",81
"8/31/17","Homs","Hama",167
"8/31/17","Homs","Rural Damascus",269
"9/30/17","Homs","Hama",112
"9/30/17","Homs","Deir-ez-Zor",38
"9/30/17","Homs","Idleb",6
"10/31/17","Homs","Al-Hasakeh",51
"10/31/17","Homs","Dar'a",12
"10/31/17","Homs","Ar-Raqqa",23
"10/31/17","Homs","Deir-ez-Zor",38
"10/31/17","Homs","Hama",20
"11/30/17","Homs","Ar-Raqqa",12
"11/30/17","Homs","Deir-ez-Zor",160
"11/30/17","Homs","Tartous",60
"11/30/17","Homs","Al-Hasakeh",14
"11/30/17","Homs","Hama",36
"11/30/17","Homs","Dar'a",24
"11/30/17","Homs","Rural Damascus",4
"1/31/16","Ar-Raqqa","Al-Hasakeh",5
"1/31/16","Ar-Raqqa","Deir-ez-Zor",45
"1/31/16","Ar-Raqqa","Hama",83
"1/31/16","Ar-Raqqa","Homs",59
"1/31/16","Ar-Raqqa","Idleb",18
"1/31/16","Ar-Raqqa","Rural Damascus",35
"2/28/16","Ar-Raqqa","Damascus",25
"2/28/16","Ar-Raqqa","Deir-ez-Zor",15
"2/28/16","Ar-Raqqa","Hama",90
"2/28/16","Ar-Raqqa","Homs",54
"2/28/16","Ar-Raqqa","Idleb",82
"2/28/16","Ar-Raqqa","Rural Damascus",6
"3/31/16","Ar-Raqqa","Al-Hasakeh",18
"3/31/16","Ar-Raqqa","Deir-ez-Zor",10
"3/31/16","Ar-Raqqa","Hama",10
"3/31/16","Ar-Raqqa","Homs",10217
"3/31/16","Ar-Raqqa","Idleb",20
"3/31/16","Ar-Raqqa","Rural Damascus",30
"4/30/16","Ar-Raqqa","Deir-ez-Zor",36
"4/30/16","Ar-Raqqa","Hama",558
"4/30/16","Ar-Raqqa","Homs",3741
"5/31/16","Ar-Raqqa","Al-Hasakeh",5
"5/31/16","Ar-Raqqa","Deir-ez-Zor",67
"5/31/16","Ar-Raqqa","Hama",7
"5/31/16","Ar-Raqqa","Homs",72
"5/31/16","Ar-Raqqa","Idleb",7
"5/31/16","Ar-Raqqa","Rural Damascus",170
"6/30/16","Ar-Raqqa","Deir-ez-Zor",32
"6/30/16","Ar-Raqqa","Homs",11
"6/30/16","Ar-Raqqa","Rural Damascus",5
"7/31/16","Ar-Raqqa","Al-Hasakeh",4
"7/31/16","Ar-Raqqa","Deir-ez-Zor",281
"7/31/16","Ar-Raqqa","Hama",4
"7/31/16","Ar-Raqqa","Homs",45
"8/31/16","Ar-Raqqa","Deir-ez-Zor",11
"10/31/16","Ar-Raqqa","Deir-ez-Zor",30
"10/31/16","Ar-Raqqa","Hama",10
"10/31/16","Ar-Raqqa","Homs",35
"10/31/16","Ar-Raqqa","Rural Damascus",5
"11/30/16","Ar-Raqqa","Deir-ez-Zor",9
"11/30/16","Ar-Raqqa","Hama",47
"12/31/16","Ar-Raqqa","Deir-ez-Zor",126
"12/31/16","Ar-Raqqa","Hama",20
"12/31/16","Ar-Raqqa","Homs",172
"12/31/16","Ar-Raqqa","Idleb",5
"1/31/17","Ar-Raqqa","Homs",28
"2/28/17","Ar-Raqqa","Deir-ez-Zor",11
"4/30/17","Ar-Raqqa","Hama",2
"5/31/17","Ar-Raqqa","Deir-ez-Zor",70
"6/30/17","Ar-Raqqa","Deir-ez-Zor",39
"7/31/17","Ar-Raqqa","Homs",156
"7/31/17","Ar-Raqqa","Hama",233
"7/31/17","Ar-Raqqa","Deir-ez-Zor",523
"8/31/17","Ar-Raqqa","Homs",6
"8/31/17","Ar-Raqqa","Hama",342
"8/31/17","Ar-Raqqa","Deir-ez-Zor",1324
"9/30/17","Ar-Raqqa","Deir-ez-Zor",24550
"9/30/17","Ar-Raqqa","Hama",255
"9/30/17","Ar-Raqqa","Al-Hasakeh",5
"10/31/17","Ar-Raqqa","Hama",226
"10/31/17","Ar-Raqqa","Deir-ez-Zor",13744
"10/31/17","Ar-Raqqa","Homs",38
"10/31/17","Ar-Raqqa","Al-Hasakeh",5
"11/30/17","Ar-Raqqa","Deir-ez-Zor",45281
"11/30/17","Ar-Raqqa","Hama",661
"1/31/16","Hama","Rural Damascus",6
"2/28/16","Hama","Homs",132
"2/28/16","Hama","Idleb",42
"3/31/16","Hama","Homs",348
"4/30/16","Hama","Homs",150
"4/30/16","Hama","Idleb",678
"5/31/16","Hama","Ar-Raqqa",1100
"6/30/16","Hama","Homs",56
"7/31/16","Hama","Homs",142
"8/31/16","Hama","Ar-Raqqa",12
"8/31/16","Hama","Homs",16
"8/31/16","Hama","Idleb",33
"10/31/16","Hama","Homs",73
"10/31/16","Hama","Idleb",50
"11/30/16","Hama","Homs",17
"11/30/16","Hama","Idleb",132
"12/31/16","Hama","Homs",39
"12/31/16","Hama","Idleb",42
"1/31/17","Hama","Homs",18
"1/31/17","Hama","Rural Damascus",69
"1/31/17","Hama","Idleb",121
"2/28/17","Hama","Ar-Raqqa",10
"2/28/17","Hama","Idleb",136
"2/28/17","Hama","Rural Damascus",145
"3/31/17","Hama","Deir-ez-Zor",10
"3/31/17","Hama","Rural Damascus",35
"3/31/17","Hama","Ar-Raqqa",105
"3/31/17","Hama","Idleb",108
"3/31/17","Hama","Damascus",198
"3/31/17","Hama","Homs",375
"4/30/17","Hama","Homs",194
"4/30/17","Hama","Ar-Raqqa",284
"4/30/17","Hama","Idleb",1035
"5/31/17","Hama","Damascus",37
"5/31/17","Hama","Homs",81
"5/31/17","Hama","Rural Damascus",160
"5/31/17","Hama","Idleb",2047
"6/30/17","Hama","Rural Damascus",4
"6/30/17","Hama","Deir-ez-Zor",7
"6/30/17","Hama","Homs",15
"6/30/17","Hama","Idleb",76
"6/30/17","Hama","Damascus",112
"6/30/17","Hama","Ar-Raqqa",249
"7/31/17","Hama","Rural Damascus",11
"7/31/17","Hama","Homs",407
"7/31/17","Hama","Idleb",486
"7/31/17","Hama","Ar-Raqqa",9425
"8/31/17","Hama","Damascus",79
"8/31/17","Hama","Idleb",623
"8/31/17","Hama","Homs",2306
"8/31/17","Hama","Ar-Raqqa",2751
"9/30/17","Hama","Homs",342
"9/30/17","Hama","Idleb",284
"9/30/17","Hama","Ar-Raqqa",219
"10/31/17","Hama","Deir-ez-Zor",51
"10/31/17","Hama","Idleb",1412
"10/31/17","Hama","Homs",361
"10/31/17","Hama","Ar-Raqqa",109
"11/30/17","Hama","Idleb",4326
"11/30/17","Hama","Deir-ez-Zor",118
"12/31/17","Hama","Homs",23
"12/31/17","Hama","Idleb",2564
"1/31/18","Hama","Idleb",835
"3/31/16","Lattakia","Idleb",75
"4/30/16","Lattakia","Idleb",35
"7/31/16","Lattakia","Idleb",1117
"10/31/16","Lattakia","Al-Hasakeh",5
"10/31/16","Lattakia","Ar-Raqqa",5
"10/31/16","Lattakia","Deir-ez-Zor",11
"10/31/16","Lattakia","Hama",1195
"10/31/16","Lattakia","Idleb",80
"11/30/16","Lattakia","Deir-ez-Zor",5
"11/30/16","Lattakia","Idleb",133
"12/31/16","Lattakia","Hama",15
"12/31/16","Lattakia","Idleb",60
"1/31/17","Lattakia","Al-Hasakeh",25
"1/31/17","Lattakia","Rural Damascus",39
"1/31/17","Lattakia","Ar-Raqqa",54
"1/31/17","Lattakia","Deir-ez-Zor",55
"1/31/17","Lattakia","Damascus",60
"1/31/17","Lattakia","Hama",100
"1/31/17","Lattakia","Idleb",156
"2/28/17","Lattakia","Homs",10
"2/28/17","Lattakia","Ar-Raqqa",30
"2/28/17","Lattakia","Tartous",30
"2/28/17","Lattakia","Damascus",40
"2/28/17","Lattakia","Deir-ez-Zor",40
"2/28/17","Lattakia","Hama",105
"2/28/17","Lattakia","Rural Damascus",133
"2/28/17","Lattakia","Idleb",155
"3/31/17","Lattakia","Deir-ez-Zor",10
"3/31/17","Lattakia","Tartous",15
"3/31/17","Lattakia","Homs",20
"3/31/17","Lattakia","Rural Damascus",24
"3/31/17","Lattakia","Damascus",35
"3/31/17","Lattakia","Idleb",50
"3/31/17","Lattakia","Hama",250
"4/30/17","Lattakia","Rural Damascus",56
"4/30/17","Lattakia","Hama",109
"4/30/17","Lattakia","Idleb",3059
"5/31/17","Lattakia","Damascus",3
"5/31/17","Lattakia","Homs",81
"5/31/17","Lattakia","Rural Damascus",86
"5/31/17","Lattakia","Hama",136
"5/31/17","Lattakia","Idleb",187
"6/30/17","Lattakia","Rural Damascus",55
"6/30/17","Lattakia","Tartous",90
"6/30/17","Lattakia","Damascus",181
"6/30/17","Lattakia","Hama",337
"6/30/17","Lattakia","Homs",430
"7/31/17","Lattakia","Rural Damascus",35
"7/31/17","Lattakia","Deir-ez-Zor",40
"7/31/17","Lattakia","Tartous",60
"7/31/17","Lattakia","Idleb",120
"7/31/17","Lattakia","Damascus",196
"7/31/17","Lattakia","Homs",245
"7/31/17","Lattakia","Hama",310
"8/31/17","Lattakia","Rural Damascus",41
"8/31/17","Lattakia","Damascus",80
"8/31/17","Lattakia","Tartous",110
"8/31/17","Lattakia","Idleb",150
"8/31/17","Lattakia","Homs",154
"8/31/17","Lattakia","Hama",259
"9/30/17","Lattakia","Hama",360
"9/30/17","Lattakia","Damascus",130
"9/30/17","Lattakia","Tartous",90
"9/30/17","Lattakia","Homs",55
"9/30/17","Lattakia","Rural Damascus",50
"10/31/17","Lattakia","Damascus",225
"10/31/17","Lattakia","Ar-Raqqa",653
"10/31/17","Lattakia","Homs",59
"10/31/17","Lattakia","Idleb",128
"10/31/17","Lattakia","Hama",148
"10/31/17","Lattakia","Tartous",83
"10/31/17","Lattakia","Rural Damascus",21
"11/30/17","Lattakia","Hama",180
"11/30/17","Lattakia","Damascus",581
"11/30/17","Lattakia","Homs",255
"11/30/17","Lattakia","Tartous",130
"11/30/17","Lattakia","Rural Damascus",50
"2/28/16","Damascus","Rural Damascus",1955
"3/31/16","Damascus","Rural Damascus",1507
"4/30/16","Damascus","Rural Damascus",1036
"7/31/16","Damascus","Rural Damascus",3507
"10/31/16","Damascus","Rural Damascus",2374
"1/31/17","Damascus","Dar'a",6
"1/31/17","Damascus","Deir-ez-Zor",15
"1/31/17","Damascus","Hama",44
"1/31/17","Damascus","Idleb",89
"1/31/17","Damascus","Al-Hasakeh",194
"1/31/17","Damascus","Rural Damascus",963
"2/28/17","Damascus","Idleb",12
"2/28/17","Damascus","Homs",16
"2/28/17","Damascus","Lattakia",17
"2/28/17","Damascus","Hama",20
"2/28/17","Damascus","Deir-ez-Zor",26
"2/28/17","Damascus","Al-Hasakeh",98
"2/28/17","Damascus","Rural Damascus",424
"3/31/17","Damascus","Ar-Raqqa",3
"3/31/17","Damascus","Dar'a",12
"3/31/17","Damascus","Idleb",16
"3/31/17","Damascus","Al-Hasakeh",45
"3/31/17","Damascus","Deir-ez-Zor",48
"3/31/17","Damascus","Homs",97
"3/31/17","Damascus","Hama",101
"3/31/17","Damascus","Rural Damascus",209
"4/30/17","Damascus","Homs",1
"4/30/17","Damascus","Hama",5
"4/30/17","Damascus","Idleb",28
"4/30/17","Damascus","Al-Hasakeh",101
"4/30/17","Damascus","Deir-ez-Zor",106
"4/30/17","Damascus","Rural Damascus",193
"4/30/17","Damascus","Tartous",579
"5/31/17","Damascus","Hama",2
"5/31/17","Damascus","Deir-ez-Zor",22
"5/31/17","Damascus","Rural Damascus",58
"5/31/17","Damascus","Al-Hasakeh",64
"5/31/17","Damascus","Lattakia",89
"5/31/17","Damascus","Dar'a",201
"5/31/17","Damascus","Idleb",337
"6/30/17","Damascus","Homs",18
"6/30/17","Damascus","Deir-ez-Zor",32
"6/30/17","Damascus","Idleb",32
"6/30/17","Damascus","Lattakia",36
"6/30/17","Damascus","Hama",40
"6/30/17","Damascus","Rural Damascus",95
"6/30/17","Damascus","Dar'a",136
"7/31/17","Damascus","Lattakia",6
"7/31/17","Damascus","Idleb",8
"7/31/17","Damascus","Ar-Raqqa",10
"7/31/17","Damascus","Quneitra",22
"7/31/17","Damascus","Hama",46
"7/31/17","Damascus","Deir-ez-Zor",71
"7/31/17","Damascus","Dar'a",139
"7/31/17","Damascus","Rural Damascus",190
"8/31/17","Damascus","Homs",3
"8/31/17","Damascus","Quneitra",10
"8/31/17","Damascus","Lattakia",11
"8/31/17","Damascus","Ar-Raqqa",15
"8/31/17","Damascus","Hama",42
"8/31/17","Damascus","Dar'a",46
"8/31/17","Damascus","Rural Damascus",84
"8/31/17","Damascus","Deir-ez-Zor",219
"8/31/17","Damascus","Idleb",962
"9/30/17","Damascus","Deir-ez-Zor",239
"9/30/17","Damascus","Idleb",232
"9/30/17","Damascus","Al-Hasakeh",83
"9/30/17","Damascus","Dar'a",48
"9/30/17","Damascus","Hama",48
"9/30/17","Damascus","Rural Damascus",46
"9/30/17","Damascus","Ar-Raqqa",25
"9/30/17","Damascus","Homs",24
"9/30/17","Damascus","Tartous",10
"10/31/17","Damascus","Deir-ez-Zor",4183
"10/31/17","Damascus","Ar-Raqqa",52
"10/31/17","Damascus","Homs",57
"10/31/17","Damascus","Idleb",64
"10/31/17","Damascus","As-Sweida",40
"10/31/17","Damascus","Hama",71
"10/31/17","Damascus","Dar'a",14
"10/31/17","Damascus","Rural Damascus",83
"11/30/17","Damascus","Deir-ez-Zor",15024
"11/30/17","Damascus","Homs",89
"11/30/17","Damascus","Idleb",8
"11/30/17","Damascus","Al-Hasakeh",11
"11/30/17","Damascus","Rural Damascus",25
"11/30/17","Damascus","Dar'a",24
"11/30/17","Damascus","Hama",15
"5/31/16","Tartous","Damascus",12
"5/31/16","Tartous","Homs",121
"5/31/16","Tartous","Idleb",32
"6/30/16","Tartous","Homs",256
"6/30/16","Tartous","Idleb",36
"7/31/16","Tartous","Homs",44
"7/31/16","Tartous","Idleb",25
"8/31/16","Tartous","Homs",19
"8/31/16","Tartous","Idleb",20
"10/31/16","Tartous","Ar-Raqqa",18
"10/31/16","Tartous","Deir-ez-Zor",44
"10/31/16","Tartous","Hama",1266
"10/31/16","Tartous","Homs",20
"10/31/16","Tartous","Idleb",75
"10/31/16","Tartous","Rural Damascus",25
"11/30/16","Tartous","Deir-ez-Zor",10
"11/30/16","Tartous","Hama",99
"11/30/16","Tartous","Idleb",12
